
SQL*Plus: Release 11.2.0.3.0 Production on Tue Jun 18 14:42:15 2013

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 11g Enterprise Edition Release 11.2.0.3.0 - 64bit Production

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
LCR$_ROW_RECORD 	       SET_VALUE		      TYPE		  SYS
LCR$_ROW_RECORD 	       SET_VALUES		      TYPE		  SYS
DBMS_METADATA		       SET_VAT_TABLE_NAME	      PACKAGE		  SYS
DBMS_FILE_GROUP_IMP	       SET_VERSION_EXPORT_INFO	      PACKAGE		  SYS
UTL_HTTP		       SET_WALLET		      PACKAGE		  SYS
DBMS_WARNING		       SET_WARNING_SETTING_STRING     PACKAGE		  SYS
DBMS_METADATA		       SET_XMLFORMAT		      PACKAGE		  SYS
LCR$_ROW_RECORD 	       SET_XML_INFORMATION	      TYPE		  SYS
HTP			       SHOWPAGE 		      PACKAGE		  SYS
OWA_UTIL		       SHOWPAGE 		      PACKAGE		  SYS
OWA_UTIL		       SHOWSOURCE		      PACKAGE		  SYS
DBMS_XSLPROCESSOR	       SHOWWARNINGS		      PACKAGE		  XDB
DBMS_XMLPARSER		       SHOWWARNINGS		      PACKAGE		  XDB
DBMS_DEBUG		       SHOW_BREAKPOINTS 	      PACKAGE		  SYS
DBMS_DEBUG		       SHOW_BREAKPOINTS 	      PACKAGE		  SYS
DBMS_DEBUG		       SHOW_BREAKPOINTS 	      PACKAGE		  SYS
DBMS_SCHEDULER		       SHOW_ERRORS		      PACKAGE		  SYS
DBMS_STATS		       SHOW_EXTENDED_STATS_NAME       PACKAGE		  SYS
DBMS_DEBUG		       SHOW_FRAME_SOURCE	      PACKAGE		  SYS
OWA_UTIL		       SHOW_QUERY_COLUMNS	      PACKAGE		  SYS
DBMS_DEBUG		       SHOW_SOURCE		      PACKAGE		  SYS
DBMS_DEBUG		       SHOW_SOURCE		      PACKAGE		  SYS
DBMS_AW 		       SHUTDOWN 		      PACKAGE		  SYS
PBSDE			       SHUTDOWN 		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGN			      PACKAGE		  SYS
STANDARD		       SIGN			      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       SIGN			      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGN			      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGN			      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGN			      PACKAGE		  SYS
STANDARD		       SIGN			      PACKAGE		  SYS
STANDARD		       SIGN			      PACKAGE		  SYS
STANDARD		       SIGN			      PACKAGE		  SYS
OWA_UTIL		       SIGNATURE		      PACKAGE		  SYS
OWA_UTIL		       SIGNATURE		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGNDETACHED		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGNDETACHED		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGNDETACHED		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       SIGNDETACHED		      PACKAGE		  SYS
DBMS_LDAP		       SIMPLE_BIND_S		      PACKAGE		  SYS
DBMS_ASSERT		       SIMPLE_SQL_NAME		      PACKAGE		  SYS
STANDARD		       SIN			      PACKAGE		  SYS
STANDARD		       SIN			      PACKAGE		  SYS
STANDARD		       SINH			      PACKAGE		  SYS
STANDARD		       SINH			      PACKAGE		  SYS
HTF			       SMALL			      PACKAGE		  SYS
HTP			       SMALL			      PACKAGE		  SYS
STANDARD		       SOUNDEX			      PACKAGE		  SYS
DBMS_SPACE		       SPACE_USAGE		      PACKAGE		  SYS
DBMS_SPACE		       SPACE_USAGE		      PACKAGE		  SYS
DBMS_SPACE		       SPACE_USAGE		      PACKAGE		  SYS
DBMS_AW 		       SPARSITY_ADVICE_TABLE	      PACKAGE		  SYS
XDB$ACL_PKG_INT 	       SPECIAL_ACL		      PACKAGE		  XDB
DBMS_XMLDOM		       SPLITTEXT		      PACKAGE		  XDB
STANDARD		       SQLCODE			      PACKAGE		  SYS
STANDARD		       SQLERRM			      PACKAGE		  SYS
STANDARD		       SQLERRM			      PACKAGE		  SYS
DBMS_UTILITY		       SQLID_TO_SQLHASH 	      PACKAGE		  SYS
DBMS_SQLTUNE		       SQLSET_PROGRESS_STATS	      PACKAGE		  SYS
SQLSET_ROW		       SQLSET_ROW		      TYPE		  SYS
DBMS_SQLTUNE		       SQLTEXT_TO_SIGNATURE	      PACKAGE		  SYS
DBMS_SQLTUNE		       SQLTEXT_TO_SIGNATURE	      PACKAGE		  SYS
DBMS_JDM_INTERNAL	       SQL_APPLY_TASK		      PACKAGE		  SYS
DBMS_SQLTUNE_UTIL2	       SQL_BINDS_NTAB_TO_VARRAY       PACKAGE		  SYS
DBMS_SQLTUNE_UTIL2	       SQL_BINDS_VARRAY_TO_NTAB       PACKAGE		  SYS
DBMS_ASSERT		       SQL_OBJECT_NAME		      PACKAGE		  SYS
SQL_PLAN_ALLSTAT_ROW_TYPE      SQL_PLAN_ALLSTAT_ROW_TYPE      TYPE		  SYS
DBMS_STANDARD		       SQL_TXT			      PACKAGE		  SYS
STANDARD		       SQRT			      PACKAGE		  SYS
STANDARD		       SQRT			      PACKAGE		  SYS
STANDARD		       SQRT			      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_BIN_CAT		      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_BIN_NUM		      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_CLIP		      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_COL_REM		      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_MISS_CAT		      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_MISS_NUM		      PACKAGE		  SYS
DBMS_DATA_MINING_TRANSFORM     STACK_NORM_LIN		      PACKAGE		  SYS
UTL_SMTP		       STARTTLS 		      PACKAGE		  SYS
UTL_SMTP		       STARTTLS 		      PACKAGE		  SYS
DBMS_AW 		       STARTUP			      PACKAGE		  SYS
DBMS_LOGREP_IMP 	       START_APPLY		      PACKAGE		  SYS
DBMS_LOGREP_IMP 	       START_CAPTURE		      PACKAGE		  SYS
DBMS_DATAPUMP		       START_JOB		      PACKAGE		  SYS
DBMS_CUBE_LOG		       START_OPLOG		      PACKAGE		  SYS
DBMS_PROFILER		       START_PROFILER		      PACKAGE		  SYS
DBMS_PROFILER		       START_PROFILER		      PACKAGE		  SYS
DBMS_PROFILER		       START_PROFILER		      PACKAGE		  SYS
DBMS_PROFILER		       START_PROFILER		      PACKAGE		  SYS
DBMS_LOGREP_IMP 	       START_QUEUE		      PACKAGE		  SYS
OWA_UTIL		       STATUS_LINE		      PACKAGE		  SYS
DBMS_TRANSACTION	       STEP_ID			      PACKAGE		  SYS
DBMS_SCHEDULER		       STIME			      PACKAGE		  SYS
DBMS_SCHEDULER		       STOP_JOB 		      PACKAGE		  SYS
DBMS_DATAPUMP		       STOP_JOB 		      PACKAGE		  SYS
DBMS_PROFILER		       STOP_PROFILER		      PACKAGE		  SYS
DBMS_PROFILER		       STOP_PROFILER		      PACKAGE		  SYS
DBMS_PARALLEL_EXECUTE	       STOP_TASK		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       STOREPERSONA		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       STOREPERSONA		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       STORETRUSTEDIDENTITY	      PACKAGE		  SYS
DBMS_REPORT		       STORE_FILE		      PACKAGE		  SYS
OWA_OPT_LOCK		       STORE_VALUES		      PACKAGE		  SYS
OWA_TEXT		       STREAM2MULTI		      PACKAGE		  SYS
DBMS_XMLDOM		       STREAMISNULL		      PACKAGE		  XDB
DBMS_LOGREP_IMP 	       STREAMS_RULES		      PACKAGE		  SYS
KUPW$WORKER		       STREAM_MD_REMAP_SCHEMA	      PACKAGE		  SYS
HTP			       STRIKE			      PACKAGE		  SYS
HTF			       STRIKE			      PACKAGE		  SYS
DBMS_RANDOM		       STRING			      PACKAGE		  SYS
UTL_I18N		       STRING_TO_RAW		      PACKAGE		  SYS
HTP			       STRONG			      PACKAGE		  SYS
HTF			       STRONG			      PACKAGE		  SYS
LT_CTX_PKG		       STUFFANDFIX		      PACKAGE		  WMSYS
LT_CTX_PKG		       STUFFANDFIXRANGE 	      PACKAGE		  WMSYS
HTP			       STYLE			      PACKAGE		  SYS
HTF			       STYLE			      PACKAGE		  SYS
HTP			       SUB			      PACKAGE		  SYS
HTF			       SUB			      PACKAGE		  SYS
DBMS_JOB		       SUBMIT			      PACKAGE		  SYS
DBMS_RESOURCE_MANAGER	       SUBMIT_PENDING_AREA	      PACKAGE		  SYS
DBMS_SCHEDULER		       SUBMIT_REMOTE_EXTERNAL_JOB     PACKAGE		  SYS
WPIUTL			       SUBPFPARAM		      PACKAGE		  SYS
WPIUTL			       SUBPPARAM		      PACKAGE		  SYS
WPIUTL			       SUBPPARAM		      PACKAGE		  SYS
DIUTIL			       SUBPTXT			      PACKAGE		  SYS
DBMS_SNAPSHOT_UTL	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_CDC_SUBSCRIBE	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_CDC_SUBSCRIBE	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_CDC_SUBSCRIBE	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_CDC_SUBSCRIBE	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_CDC_ISUBSCRIBE	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_CDC_ISUBSCRIBE	       SUBSCRIBE		      PACKAGE		  SYS
DBMS_AQJMS		       SUBSCRIBER_EXISTS	      PACKAGE		  SYS
DBMS_AQJMS		       SUBSCRIBER_EXISTS	      PACKAGE		  SYS
DBMS_LDAP_UTL		       SUBSCRIBE_USER		      PACKAGE		  SYS
STANDARD		       SUBSTR			      PACKAGE		  SYS
STANDARD		       SUBSTR			      PACKAGE		  SYS
DBMS_LOB		       SUBSTR			      PACKAGE		  SYS
UTL_RAW 		       SUBSTR			      PACKAGE		  SYS
DBMS_LOB		       SUBSTR			      PACKAGE		  SYS
DBMS_LOB		       SUBSTR			      PACKAGE		  SYS
STANDARD		       SUBSTR2			      PACKAGE		  SYS
STANDARD		       SUBSTR4			      PACKAGE		  SYS
STANDARD		       SUBSTRB			      PACKAGE		  SYS
STANDARD		       SUBSTRB			      PACKAGE		  SYS
STANDARD		       SUBSTRC			      PACKAGE		  SYS
DBMS_XMLDOM		       SUBSTRINGDATA		      PACKAGE		  XDB
DBMS_REFRESH		       SUBTRACT 		      PACKAGE		  SYS
DBMS_REFRESH		       SUBTRACT 		      PACKAGE		  SYS
DBMS_STAT_FUNCS 	       SUMMARY			      PACKAGE		  SYS
HTP			       SUP			      PACKAGE		  SYS
HTF			       SUP			      PACKAGE		  SYS
DBMS_RESOURCE_MANAGER	       SWITCH_CONSUMER_GROUP_FOR_SESS PACKAGE		  SYS
DBMS_RESOURCE_MANAGER	       SWITCH_CONSUMER_GROUP_FOR_USER PACKAGE		  SYS
DBMS_SESSION		       SWITCH_CURRENT_CONSUMER_GROUP  PACKAGE		  SYS
DBMS_RESOURCE_MANAGER	       SWITCH_PLAN		      PACKAGE		  SYS
DBMS_XS_SESSIONS	       SWITCH_USER		      PACKAGE		  SYS
DBMS_DEBUG		       SYNCHRONIZE		      PACKAGE		  SYS
LT			       SYNCHRONIZESITE		      PACKAGE		  WMSYS
DBMS_XMLINDEX		       SYNCINDEX		      PACKAGE		  XDB
DBMS_XDBNFS		       SYNCRESOURCE		      PACKAGE		  XDB
DBMS_SNAPSHOT_UTL	       SYNC_UP_LOG		      PACKAGE		  SYS
DBMS_REPUTIL		       SYNC_UP_REP		      PACKAGE		  SYS
DBMS_ITRIGGER_UTL	       SYNC_UP_SCDC		      PACKAGE		  SYS
DBMS_SNAPSHOT_UTL	       SYNC_UP_UPD		      PACKAGE		  SYS
STANDARD		       SYS$LOB_REPLICATION	      PACKAGE		  SYS
STANDARD		       SYS$LOB_REPLICATION	      PACKAGE		  SYS
STANDARD		       SYSDATE			      PACKAGE		  SYS
DBMS_STANDARD		       SYSEVENT 		      PACKAGE		  SYS
LT_EXPORT_PKG		       SYSTEM_CALLOUT		      PACKAGE		  WMSYS
DBMS_RULE_EXP_RULES	       SYSTEM_CALLOUT		      PACKAGE		  SYS
DBMS_RMGR_PACT_EXPORT	       SYSTEM_INFO_EXP		      PACKAGE		  SYS
DBMS_CDC_EXPDP		       SYSTEM_INFO_EXP		      PACKAGE		  SYS
DBMS_REPCAT_EXP 	       SYSTEM_INFO_EXP		      PACKAGE		  SYS
LT_EXPORT_PKG		       SYSTEM_INFO_EXP		      PACKAGE		  WMSYS
DBMS_LOGREP_EXP 	       SYSTEM_INFO_EXP		      PACKAGE		  SYS
DBMS_XDBUTIL_INT	       SYSTEM_INFO_EXP		      PACKAGE		  XDB
DBMS_RULE_EXP_RULES	       SYSTEM_INFO_EXP		      PACKAGE		  SYS
STANDARD		       SYSTIMESTAMP		      PACKAGE		  SYS
STANDARD		       SYS_AT_TIME_ZONE 	      PACKAGE		  SYS
STANDARD		       SYS_AT_TIME_ZONE 	      PACKAGE		  SYS
STANDARD		       SYS_CONTEXT		      PACKAGE		  SYS
STANDARD		       SYS_CONTEXT		      PACKAGE		  SYS
STANDARD		       SYS_EXTRACT_UTC		      PACKAGE		  SYS
DBMS_STANDARD		       SYS_GETTRIGGERSTATE	      PACKAGE		  SYS
STANDARD		       SYS_GUID 		      PACKAGE		  SYS
STANDARD		       SYS_LITERALTODATE	      PACKAGE		  SYS
STANDARD		       SYS_LITERALTODSINTERVAL	      PACKAGE		  SYS
STANDARD		       SYS_LITERALTOTIME	      PACKAGE		  SYS
STANDARD		       SYS_LITERALTOTIMESTAMP	      PACKAGE		  SYS
STANDARD		       SYS_LITERALTOTZTIME	      PACKAGE		  SYS
STANDARD		       SYS_LITERALTOTZTIMESTAMP       PACKAGE		  SYS
STANDARD		       SYS_LITERALTOYMINTERVAL	      PACKAGE		  SYS
HTF			       TABLECAPTION		      PACKAGE		  SYS
OWA_UTIL		       TABLECAPTION		      PACKAGE		  SYS
HTP			       TABLECAPTION		      PACKAGE		  SYS
OWA_UTIL		       TABLECLOSE		      PACKAGE		  SYS
HTP			       TABLECLOSE		      PACKAGE		  SYS
OWA_UTIL		       TABLECLOSE		      PACKAGE		  SYS
HTP			       TABLEDATA		      PACKAGE		  SYS
HTF			       TABLEDATA		      PACKAGE		  SYS
OWA_UTIL		       TABLEDATA		      PACKAGE		  SYS
OWA_UTIL		       TABLEHEADER		      PACKAGE		  SYS
OWA_UTIL		       TABLEHEADER		      PACKAGE		  SYS
HTP			       TABLEHEADER		      PACKAGE		  SYS
HTF			       TABLEHEADER		      PACKAGE		  SYS
OWA_UTIL		       TABLEHEADERROWCLOSE	      PACKAGE		  SYS
OWA_UTIL		       TABLEHEADERROWCLOSE	      PACKAGE		  SYS
OWA_UTIL		       TABLEHEADERROWOPEN	      PACKAGE		  SYS
OWA_UTIL		       TABLEHEADERROWOPEN	      PACKAGE		  SYS
OWA_UTIL		       TABLENODATA		      PACKAGE		  SYS
OWA_UTIL		       TABLEOPEN		      PACKAGE		  SYS
HTF			       TABLEOPEN		      PACKAGE		  SYS
HTP			       TABLEOPEN		      PACKAGE		  SYS
OWA_UTIL		       TABLEPRINT		      PACKAGE		  SYS
OWA_UTIL		       TABLEROWCLOSE		      PACKAGE		  SYS
HTP			       TABLEROWCLOSE		      PACKAGE		  SYS
HTP			       TABLEROWOPEN		      PACKAGE		  SYS
HTF			       TABLEROWOPEN		      PACKAGE		  SYS
OWA_UTIL		       TABLEROWOPEN		      PACKAGE		  SYS
DBMS_CUBE_LOG		       TABLE_CREATE		      PACKAGE		  SYS
DBMS_UTILITY		       TABLE_TO_COMMA		      PACKAGE		  SYS
DBMS_UTILITY		       TABLE_TO_COMMA		      PACKAGE		  SYS
STANDARD		       TAN			      PACKAGE		  SYS
STANDARD		       TAN			      PACKAGE		  SYS
STANDARD		       TANH			      PACKAGE		  SYS
STANDARD		       TANH			      PACKAGE		  SYS
DBMS_CUBE_LOG		       TARGET_FILE		      PACKAGE		  SYS
DBMS_CUBE_LOG		       TARGET_LOB		      PACKAGE		  SYS
DBMS_DEBUG		       TARGET_PROGRAM_RUNNING	      PACKAGE		  SYS
DBMS_CUBE_LOG		       TARGET_TABLE		      PACKAGE		  SYS
DBMS_CUBE_LOG		       TARGET_TRACE		      PACKAGE		  SYS
DBMS_PARALLEL_EXECUTE	       TASK_STATUS		      PACKAGE		  SYS
HTP			       TELETYPE 		      PACKAGE		  SYS
HTF			       TELETYPE 		      PACKAGE		  SYS
KUPF$FILE		       TERM			      PACKAGE		  SYS
KUPF$FILE		       TERM			      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       TERMINATE		      PACKAGE		  SYS
DBMS_RANDOM		       TERMINATE		      PACKAGE		  SYS
UTL_GDK 		       TERRITORY_MAP		      PACKAGE		  SYS
DBMS_CSX_INT		       TESTDECODEJC		      PACKAGE		  XDB
DBMS_CSX_INT		       TESTENCODEJC		      PACKAGE		  XDB
DBMS_SNAPSHOT		       TESTING			      PACKAGE		  SYS
DBMS_DATAPUMP		       TEST_REMOTE_CONTEXT1010	      PACKAGE		  SYS
DBMS_DATAPUMP		       TEST_REMOTE_CONTEXT1020	      PACKAGE		  SYS
DBMS_DATAPUMP		       TEST_REMOTE_CONTEXT1120	      PACKAGE		  SYS
DBMS_JDM_INTERNAL	       TEST_TASK		      PACKAGE		  SYS
UTL_ENCODE		       TEXT_DECODE		      PACKAGE		  SYS
UTL_ENCODE		       TEXT_ENCODE		      PACKAGE		  SYS
HTF			       TITLE			      PACKAGE		  SYS
HTP			       TITLE			      PACKAGE		  SYS
OWA_UTIL		       TODATE			      PACKAGE		  SYS
DBMS_AW 		       TOGGLEDBCREATE		      PACKAGE		  SYS
XMLTYPE 		       TOOBJECT 		      TYPE		  SYS
DBMS_XDB		       TOUCHRESOURCE		      PACKAGE		  XDB
DBMS_CSX_INT		       TOVALIDATE		      PACKAGE		  XDB
STANDARD		       TO_ANYLOB		      PACKAGE		  SYS
STANDARD		       TO_BINARY_DOUBLE 	      PACKAGE		  SYS
STANDARD		       TO_BINARY_DOUBLE 	      PACKAGE		  SYS
STANDARD		       TO_BINARY_DOUBLE 	      PACKAGE		  SYS
STANDARD		       TO_BINARY_FLOAT		      PACKAGE		  SYS
STANDARD		       TO_BINARY_FLOAT		      PACKAGE		  SYS
STANDARD		       TO_BINARY_FLOAT		      PACKAGE		  SYS
STANDARD		       TO_BLOB			      PACKAGE		  SYS
DBMS_STATS		       TO_CASCADE_TYPE		      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
STANDARD		       TO_CHAR			      PACKAGE		  SYS
DBMS_JDM_INTERNAL	       TO_CHAR_VARRAY		      PACKAGE		  SYS
DBMS_JDM_INTERNAL	       TO_CHAR_VARRAY		      PACKAGE		  SYS
DBMS_JDM_INTERNAL	       TO_CHAR_VARRAY		      PACKAGE		  SYS
STANDARD		       TO_CLOB			      PACKAGE		  SYS
STANDARD		       TO_CLOB			      PACKAGE		  SYS
DBMS_SQL		       TO_CURSOR_NUMBER 	      PACKAGE		  SYS
STANDARD		       TO_DATE			      PACKAGE		  SYS
STANDARD		       TO_DATE			      PACKAGE		  SYS
STANDARD		       TO_DATE			      PACKAGE		  SYS
STANDARD		       TO_DATE			      PACKAGE		  SYS
DBMS_STATS		       TO_DEGREE_TYPE		      PACKAGE		  SYS
STANDARD		       TO_DSINTERVAL		      PACKAGE		  SYS
STANDARD		       TO_DSINTERVAL		      PACKAGE		  SYS
DBMS_STATS		       TO_ESTIMATE_PERCENT_TYPE       PACKAGE		  SYS
STANDARD		       TO_LABEL 		      PACKAGE		  SYS
STANDARD		       TO_LABEL 		      PACKAGE		  SYS
STANDARD		       TO_MULTI_BYTE		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCHAR 		      PACKAGE		  SYS
STANDARD		       TO_NCLOB 		      PACKAGE		  SYS
STANDARD		       TO_NCLOB 		      PACKAGE		  SYS
DBMS_STATS		       TO_NO_INVALIDATE_TYPE	      PACKAGE		  SYS
STANDARD		       TO_NUMBER		      PACKAGE		  SYS
STANDARD		       TO_NUMBER		      PACKAGE		  SYS
STANDARD		       TO_NUMBER		      PACKAGE		  SYS
STANDARD		       TO_NUMBER		      PACKAGE		  SYS
DBMS_STATS		       TO_PUBLISH_TYPE		      PACKAGE		  SYS
STANDARD		       TO_RAW			      PACKAGE		  SYS
DBMS_SQL		       TO_REFCURSOR		      PACKAGE		  SYS
STANDARD		       TO_SINGLE_BYTE		      PACKAGE		  SYS
STANDARD		       TO_TIME			      PACKAGE		  SYS
STANDARD		       TO_TIME			      PACKAGE		  SYS
STANDARD		       TO_TIME			      PACKAGE		  SYS
STANDARD		       TO_TIME			      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIMESTAMP_TZ		      PACKAGE		  SYS
LT_CTX_PKG		       TO_TIMESTAMP_TZ_ 	      PACKAGE		  WMSYS
STANDARD		       TO_TIME_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIME_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIME_TZ		      PACKAGE		  SYS
STANDARD		       TO_TIME_TZ		      PACKAGE		  SYS
STANDARD		       TO_YMINTERVAL		      PACKAGE		  SYS
KUPF$FILE		       TRACE			      PACKAGE		  SYS
XMLTYPE 		       TRANSFORM		      TYPE		  SYS
DBMS_XSLPROCESSOR	       TRANSFORMNODE		      PACKAGE		  XDB
DBMS_REPORT		       TRANSFORM_HTML_TO_TEXT	      PACKAGE		  SYS
DBMS_SQLTUNE		       TRANSFORM_SQLSET_CURSOR	      PACKAGE		  SYS
UTL_RAW 		       TRANSLATE		      PACKAGE		  SYS
STANDARD		       TRANSLATE		      PACKAGE		  SYS
DBMS_XMLTRANSLATIONS	       TRANSLATEXML		      PACKAGE		  XDB
UTL_RAW 		       TRANSLITERATE		      PACKAGE		  SYS
UTL_I18N		       TRANSLITERATE		      PACKAGE		  SYS
DBMS_AW_EXP		       TRANS_BEGIN102		      PACKAGE		  SYS
DBMS_AW_EXP		       TRANS_CHUNK102		      PACKAGE		  SYS
DBMS_AW_EXP		       TRANS_FINISH102		      PACKAGE		  SYS
DBMS_AW_EXP		       TRANS_FINISH112		      PACKAGE		  SYS
DBMS_LOB		       TRIM			      PACKAGE		  SYS
DBMS_LOB		       TRIM			      PACKAGE		  SYS
PLITBLM 		       TRIM			      PACKAGE		  SYS
PLITBLM 		       TRIM			      PACKAGE		  SYS
STANDARD		       TRIM			      PACKAGE		  SYS
STANDARD		       TRIM			      PACKAGE		  SYS
STANDARD		       TRUNC			      PACKAGE		  SYS
STANDARD		       TRUNC			      PACKAGE		  SYS
STANDARD		       TRUNC			      PACKAGE		  SYS
STANDARD		       TRUNC			      PACKAGE		  SYS
STANDARD		       TRUNC			      PACKAGE		  SYS
STANDARD		       TRUNC			      PACKAGE		  SYS
DBMS_XDBZ0		       TRUNCATE_NAME		      PACKAGE		  XDB
DBMS_ADVISOR		       TUNE_MVIEW		      PACKAGE		  SYS
DBMS_CUBE_LOG		       TYPE_BUILD		      PACKAGE		  SYS
DBMS_CUBE_LOG		       TYPE_DIMENSION_COMPILE	      PACKAGE		  SYS
DBMS_CUBE_LOG		       TYPE_OPERATIONS		      PACKAGE		  SYS
DBMS_CUBE_LOG		       TYPE_REJECTED_RECORDS	      PACKAGE		  SYS
STANDARD		       TZ_OFFSET		      PACKAGE		  SYS
STANDARD		       UID			      PACKAGE		  SYS
HTP			       ULISTCLOSE		      PACKAGE		  SYS
HTF			       ULISTOPEN		      PACKAGE		  SYS
HTP			       ULISTOPEN		      PACKAGE		  SYS
DBMS_LDAP		       UNBIND_S 		      PACKAGE		  SYS
DBMS_XDB_VERSION	       UNCHECKOUT		      PACKAGE		  XDB
HTP			       UNDERLINE		      PACKAGE		  SYS
HTF			       UNDERLINE		      PACKAGE		  SYS
XDB_FUNCIMPL		       UNDER_PATH_FUNC		      PACKAGE		  XDB
XDB_FUNCIMPL		       UNDER_PATH_FUNC1 	      PACKAGE		  XDB
UTL_URL 		       UNESCAPE 		      PACKAGE		  SYS
URIFACTORY		       UNESCAPEURI		      PACKAGE		  SYS
UTL_I18N		       UNESCAPE_REFERENCE	      PACKAGE		  SYS
LT			       UNFREEZEWORKSPACE	      PACKAGE		  WMSYS
DBMS_STAT_FUNCS 	       UNIFORM_DIST_FIT 	      PACKAGE		  SYS
DBMS_RMIN		       UNINSTALL		      PACKAGE		  SYS
DBMS_JDM_INTERNAL	       UNIQUE_OBJECT_NAME	      PACKAGE		  SYS
DBMS_SESSION		       UNIQUE_SESSION_ID	      PACKAGE		  SYS
STANDARD		       UNISTR			      PACKAGE		  SYS
UTL_NLA 		       UNIT_TEST_BLAS		      PACKAGE		  SYS
UTL_NLA 		       UNIT_TEST_LAPACK 	      PACKAGE		  SYS
DBMS_XDB		       UNLOCKRESOURCE		      PACKAGE		  XDB
