
SQL*Plus: Release 11.2.0.3.0 Production on Tue Aug 19 12:09:19 2014

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Release 10.2.0.4.0 - 64bit Production

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
CONSULTA_CARGAS_WEB					      FUNCTION		  ADMWEB
CONSULTA_COMPENSACIONFASA				      FUNCTION		  ADMWEB
CONSULTA_CTA_HIST_AFILIADO_WEB				      FUNCTION		  ADMWEB
CONSULTA_EMPLEADOR_WEB					      FUNCTION		  ADMWEB
CRE_TIPOCONSULTA					      FUNCTION		  ADMWEB
FUN_CONV_TRALLFAX					      FUNCTION		  ADMWEB
FUN_CONV_TRALLFON					      FUNCTION		  ADMWEB
F_CREDITO						      FUNCTION		  ADMWEB
F_RETORNA_CARGAS					      FUNCTION		  ADMWEB
RETORNA_NRO_CARGA_WEB					      FUNCTION		  ADMWEB
SIMPLAN_ESBECH						      FUNCTION		  ADMWEB
F_ABONO_CREDITO_REL					      FUNCTION		  ADMSEG
F_GEN_LIQ_OUT						      FUNCTION		  ADMSEG
HORAS							      FUNCTION		  ADMSEG
P_RUT_VIGENTE						      FUNCTION		  ADMSEG
SGS_F01 						      FUNCTION		  ADMSEG
SGS_F02 						      FUNCTION		  ADMSEG
SGS_F03 						      FUNCTION		  ADMSEG
SGS_F04 						      FUNCTION		  ADMSEG
SGS_F05 						      FUNCTION		  ADMSEG
SGS_F06 						      FUNCTION		  ADMSEG
SGS_F07 						      FUNCTION		  ADMSEG
SGS_F08 						      FUNCTION		  ADMSEG
SGS_F09 						      FUNCTION		  ADMSEG
SGS_F10 						      FUNCTION		  ADMSEG
SGS_F11 						      FUNCTION		  ADMSEG
SGS_F12 						      FUNCTION		  ADMSEG
SGS_F_FECHA_PROCESO3					      FUNCTION		  ADMSEG
SGS_F_PROCESO3						      FUNCTION		  ADMSEG
SGS_GENANO						      FUNCTION		  ADMSEG
SGS_GENCORREL						      FUNCTION		  ADMSEG
SGS_GENCORREL_2005					      FUNCTION		  ADMSEG
SGS_GETCODBENEF 					      FUNCTION		  ADMSEG
SGS_GETESTPROC						      FUNCTION		  ADMSEG
SGS_GETPLANCOB						      FUNCTION		  ADMSEG
SGS_GETPREEXIST 					      FUNCTION		  ADMSEG
SGS_GETTIPOPREEXIST					      FUNCTION		  ADMSEG
SGS_ISNULL						      FUNCTION		  ADMSEG
SGS_NUMTOFECHA						      FUNCTION		  ADMSEG
SGS_TIPOBENE						      FUNCTION		  ADMSEG
SGS_TIPODESAHUCIO					      FUNCTION		  ADMSEG
F_CAL_TRAB_CALC 					      FUNCTION		  ADMSIL
F_COD_COMBINATION_SIL					      FUNCTION		  ADMSIL
F_COSTO_AFI_EMP_REP					      FUNCTION		  ADMSIL
F_COSTO_ENT_PREV					      FUNCTION		  ADMSIL
F_COSTO_ENT_PREV_FDO					      FUNCTION		  ADMSIL
F_COSTO_ENT_PREV_REP					      FUNCTION		  ADMSIL
F_COSTO_GES_AFI_EMP					      FUNCTION		  ADMSIL
F_COSTO_GES_AFI_EMP_REP 				      FUNCTION		  ADMSIL
F_COSTO_RETENCION					      FUNCTION		  ADMSIL
F_CUENTA_DIAGNOSTICOS					      FUNCTION		  ADMSIL
F_DIAS_ANTERIORES_PAGO					      FUNCTION		  ADMSIL
F_DIAS_AUT						      FUNCTION		  ADMSIL
F_DIAS_AUT_AUX						      FUNCTION		  ADMSIL
F_DIAS_AUT_LIC						      FUNCTION		  ADMSIL
F_DIAS_HABILES						      FUNCTION		  ADMSIL
F_DIAS_PENDIENTES					      FUNCTION		  ADMSIL
F_DSP_PAGOS_ORIGEN					      FUNCTION		  ADMSIL
F_DSP_PAGOS_ORIGEN_R					      FUNCTION		  ADMSIL
F_DSP_PAGOS_OTROS					      FUNCTION		  ADMSIL
F_DSP_PAGOS_OTROS_R					      FUNCTION		  ADMSIL
F_ENT_PREVISIONAL					      FUNCTION		  ADMSIL
F_ESTADO_PAGO_CONTABLE					      FUNCTION		  ADMSIL
F_ESTADO_TRASPASO_CONTABLE				      FUNCTION		  ADMSIL
F_EST_INGRESO						      FUNCTION		  ADMSIL
F_ES_CONTINUACION_CALCULO				      FUNCTION		  ADMSIL
F_ES_PENDIENTE_CIERRE					      FUNCTION		  ADMSIL
F_ES_PENDIENTE_PAGO					      FUNCTION		  ADMSIL
F_EXISTE_AFILIADO					      FUNCTION		  ADMSIL
F_EXISTE_DIAGNOSTICO					      FUNCTION		  ADMSIL
F_GRUPO_DIAGNOSTICO					      FUNCTION		  ADMSIL
F_MONTO_CALCULADO_ORIGEN_R				      FUNCTION		  ADMSIL
F_MONTO_PAGADO_ORIGEN_R 				      FUNCTION		  ADMSIL
F_MONTO_PENDIENTE_ORIGEN_R				      FUNCTION		  ADMSIL
F_MONTO_PREVISION_AA					      FUNCTION		  ADMSIL
F_SEG_ACCESO						      FUNCTION		  ADMGLOB
F_SEG_ACCESO_GRUPO					      FUNCTION		  ADMGLOB
F_SEQ_AP_INTERFACE					      FUNCTION		  ADMGLOB
F_VALIDACION_GENERAL					      FUNCTION		  ADMGLOB
F_VALIDA_FONO						      FUNCTION		  ADMGLOB
GL_F_ENTREGA_DV 					      FUNCTION		  ADMGLOB
GL_F_VERIFICA_ROL					      FUNCTION		  ADMGLOB
PRESTADOR						      FUNCTION		  ADMGLOB
EXTRAERUT						      FUNCTION		  ADMIMED
VIG_CARGA						      FUNCTION		  ADMIMED
AF_AFI_EMPLEADOR					      FUNCTION		  ADMMIGRA
CARTOLA_ESTAFI						      FUNCTION		  ADMMIGRA
CARTOLA_ESTEMP						      FUNCTION		  ADMMIGRA
CRE_MOV 						      FUNCTION		  ADMMIGRA
CRE_VALBEN						      FUNCTION		  ADMMIGRA
CRE_VALBON						      FUNCTION		  ADMMIGRA
CRE_VALPRES						      FUNCTION		  ADMMIGRA
DIAGNODOC						      FUNCTION		  ADMMIGRA
FPRESTACION_REEMB_NUM					      FUNCTION		  ADMMIGRA
GRUPOEMISOR						      FUNCTION		  ADMMIGRA
INI_PREFERENTE						      FUNCTION		  ADMMIGRA
PRETADORDEV						      FUNCTION		  ADMMIGRA
PRETADORRD						      FUNCTION		  ADMMIGRA
PROHCARGA						      FUNCTION		  ADMMIGRA
RADIOACCION						      FUNCTION		  ADMMIGRA
RECUPERAPRESTADOR					      FUNCTION		  ADMMIGRA
RECUPERA_COD_PLAN					      FUNCTION		  ADMMIGRA
RECUPERA_PLAN_VIGENTE					      FUNCTION		  ADMMIGRA
REGION							      FUNCTION		  ADMMIGRA
SISP_FECHAPRESTACION					      FUNCTION		  ADMMIGRA
VALIDA_RUT						      FUNCTION		  ADMMIGRA
F_COMERCIALIZACION					      FUNCTION		  ADMPLAN
F_COMER_TAB_FACTORES					      FUNCTION		  ADMPLAN
F_ES_PREFERENTE 					      FUNCTION		  ADMPLAN
F_FECHA_REAJUSTE					      FUNCTION		  ADMPLAN
F_FECHA_REAJUSTE2					      FUNCTION		  ADMPLAN
F_ID_DET_PLAN						      FUNCTION		  ADMPLAN
F_MAYORIA_BON						      FUNCTION		  ADMPLAN
F_PERIODO_ANTERIOR_CGP					      FUNCTION		  ADMPLAN
F_REGIONES_PLAN 					      FUNCTION		  ADMPLAN
F_RUT_PP						      FUNCTION		  ADMPLAN
F_VALIDA_COD_INDIVIDUAL 				      FUNCTION		  ADMPLAN
F_VALIDA_REA						      FUNCTION		  ADMPLAN
F_VALIDA_REA2						      FUNCTION		  ADMPLAN
F_VAL_UF_PLAN						      FUNCTION		  ADMPLAN
PL_BONIF_PREST						      FUNCTION		  ADMPLAN
PL_TOPE_PREST						      FUNCTION		  ADMPLAN
PL_TOPE_PREST_ANUAL					      FUNCTION		  ADMPLAN
BEN_F_TRAE_ATTRIBUTE1_FF				      FUNCTION		  ADMPRESTADOR
BEN_F_TRAE_TIPOCREDITO					      FUNCTION		  ADMPRESTADOR
BEN_F_TRAE_TIPODOC_FF					      FUNCTION		  ADMPRESTADOR
F_CTABONIFDEV						      FUNCTION		  ADMPRESTADOR
F_CTABONIFPP						      FUNCTION		  ADMPRESTADOR
F_DEVOLUCIONAYUSEG					      FUNCTION		  ADMPRESTADOR
PPR_F_VERIFICA_ROL					      FUNCTION		  ADMPRESTADOR
PPR_VALIDA_RUT						      FUNCTION		  ADMPRESTADOR
PP_F_VERIFICA_ROL					      FUNCTION		  ADMPRESTADOR
RECUPERACF						      FUNCTION		  ADMPRESTADOR
RECUPERAMARGEN						      FUNCTION		  ADMPRESTADOR
AFIL_DESCTO						      FUNCTION		  ADMSEG
FECHAS_II						      FUNCTION		  ADMSEG
FECHAS_III						      FUNCTION		  ADMSEG
F_ABONO_CREDITO 					      FUNCTION		  ADMSEG
F_ABONO_CREDITO_CAT					      FUNCTION		  ADMSEG
F_COT_ING_DET_ERRONEOS					      FUNCTION		  ADMCOTIZ
F_COT_ING_PLAN_ERRONEAS 				      FUNCTION		  ADMCOTIZ
F_COT_INTERES_EXCEDE					      FUNCTION		  ADMCOTIZ
F_COT_TIP_COTIZACION					      FUNCTION		  ADMCOTIZ
F_EXCESOS_POR_PERIODOS					      FUNCTION		  ADMCOTIZ
F_EXCE_AFI						      FUNCTION		  ADMCOTIZ
F_GENERA_MAL_ENTE					      FUNCTION		  ADMCOTIZ
F_GENERA_MAL_ENTE_ADEL					      FUNCTION		  ADMCOTIZ
F_RENTA_IMPONIBLE					      FUNCTION		  ADMCOTIZ
F_RETORNA_NETO						      FUNCTION		  ADMCOTIZ
F_SALDOS_CIERRE 					      FUNCTION		  ADMCOTIZ
F_SALDO_ACUMULADO_ANT					      FUNCTION		  ADMCOTIZ
F_SALDO_DISPONIBLE_ANT					      FUNCTION		  ADMCOTIZ
F_SEPARA_PLANILLAS					      FUNCTION		  ADMCOTIZ
F_TIENE_COTIZACIONES					      FUNCTION		  ADMCOTIZ
F_TIENE_DEUDA						      FUNCTION		  ADMCOTIZ
F_TIPO_PREV_EMP 					      FUNCTION		  ADMCOTIZ
F_TRANS_PERIODO 					      FUNCTION		  ADMCOTIZ
F_VALIDA_DETALLES					      FUNCTION		  ADMCOTIZ
F_VALIDA_DETALLES_DIARIO				      FUNCTION		  ADMCOTIZ
F_VALIDA_ME_RE						      FUNCTION		  ADMCOTIZ
F_VALIDA_REZAGO_R					      FUNCTION		  ADMCOTIZ
GL_F_FECHA_PALABRA					      FUNCTION		  ADMCOTIZ
CREDITO_AFILIADO					      FUNCTION		  ADMCRED
CRED_F_TRAE_COD_MOV					      FUNCTION		  ADMCRED
CRE_CD_TRAE_COD_MOV					      FUNCTION		  ADMCRED
CRE_CD_VALIDA_PROCESO					      FUNCTION		  ADMCRED
CRE_EXISTE_CRED_UNIFICADO				      FUNCTION		  ADMCRED
CRE_F_TRAE_DEUDA_TOTAL					      FUNCTION		  ADMCRED
CRE_TRAE_SEC_CARTOLA					      FUNCTION		  ADMCRED
CRE_TRAE_TASA_FINAL					      FUNCTION		  ADMCRED
CRE_TRAE_TASA_FINAL2					      FUNCTION		  ADMCRED
CRE_TRAE_TASA_FINAL4					      FUNCTION		  ADMCRED
F_DESC_CUENTA						      FUNCTION		  ADMCRED
RETORNA_VALOR_CARTOLA					      FUNCTION		  ADMCRED
TRAE_CREDITO_AUTOMATICO 				      FUNCTION		  ADMCRED
TRAE_SALDO_CTA						      FUNCTION		  ADMCRED
TRAE_SECUENCIA						      FUNCTION		  ADMCRED
TRAE_SEC_PROH						      FUNCTION		  ADMCRED
TRAE_SEC_SCAUT						      FUNCTION		  ADMCRED
F_ES_VALIDO						      FUNCTION		  ADMCRUZV
F_ES_VALIDO2						      FUNCTION		  ADMCRUZV
F_ES_VALIDOR						      FUNCTION		  ADMCRUZV
F_SEMANA						      FUNCTION		  ADMCRUZV
F_SEMANA2						      FUNCTION		  ADMCRUZV
BONIF							      FUNCTION		  ADMCTLD
DIFERENCIA						      FUNCTION		  ADMCTLD
F_RETORNA_RUT						      FUNCTION		  ADMCTLD
VALOR							      FUNCTION		  ADMCTLD
AUTORIZA						      FUNCTION		  ADMFASA
NUM_CHARS						      FUNCTION		  ADMFASA
F_GES_COTIZ						      FUNCTION		  ADMGESV3
F_TRAE_REGION						      FUNCTION		  ADMGESV3
GES_F_ENTREGA_DV					      FUNCTION		  ADMGESV3
DESCONCILIA_CHEQUE					      FUNCTION		  ADMGLOB
ESPARTO 						      FUNCTION		  ADMGLOB
FN_VALIDA_RUT						      FUNCTION		  ADMGLOB
F_ACTUALIZA_ESTADO_INTERFAZ_AP				      FUNCTION		  ADMGLOB
F_ACTUALIZA_TRASPASO_CAJERO_GL				      FUNCTION		  ADMGLOB
F_ACTUALIZA_TRASPAS_ANULADO_GL				      FUNCTION		  ADMGLOB
F_ADMIN_MENSAJES					      FUNCTION		  ADMGLOB
F_COMUNA_INE_ISAPRE					      FUNCTION		  ADMGLOB
F_COMUNA_ISAPRE_INE					      FUNCTION		  ADMGLOB
F_HOMO_COMUNAS						      FUNCTION		  ADMGLOB
BEN_F_VERIFICA_ROL					      FUNCTION		  ADMBENE
BEN_F_VERIF_ORD_ASISTENCIAL				      FUNCTION		  ADMBENE
BEN_RBONIFESPERADA					      FUNCTION		  ADMBENE
BEN_TRAE_GPAGO_ORDEN					      FUNCTION		  ADMBENE
BEN_TRAE_GRUPO						      FUNCTION		  ADMBENE
BUSCAR_MIN						      FUNCTION		  ADMBENE
F_CUENTABONIFANULACIONE2				      FUNCTION		  ADMBENE
F_CUENTABONIFANULACIONES				      FUNCTION		  ADMBENE
F_CUENTACAJANULACIONES					      FUNCTION		  ADMBENE
F_RECUPERA_BONIF_PERIODO				      FUNCTION		  ADMBENE
F_RECUPERA_BONIF_SEG					      FUNCTION		  ADMBENE
VALIDA_VIGENCIA_R					      FUNCTION		  ADMBENE
VALIDA_VIGENCIA_RESP					      FUNCTION		  ADMBENE
FMARGEN 						      FUNCTION		  ADMCM
CMD_FB_FECHAHABIL					      FUNCTION		  ADMCMED
CMD_FC_INCREMENTAHORA					      FUNCTION		  ADMCMED
REPARA_BASE						      FUNCTION		  ADMCMED
REPA_2							      FUNCTION		  ADMCMED
CON_F_EXISTE_RUT_ASOC					      FUNCTION		  ADMCONV
CON_F_TRAE_PREFERENTE					      FUNCTION		  ADMCONV
CON_F_VERIFICA_ROL					      FUNCTION		  ADMCONV
CON_RECUPERA_CF 					      FUNCTION		  ADMCONV
CON_RECUPERA_ESP					      FUNCTION		  ADMCONV
CON_RECUPERA_FONO					      FUNCTION		  ADMCONV
CON_RECUPERA_TIPOPRE					      FUNCTION		  ADMCONV
CON_TRAE_ESP_SERV					      FUNCTION		  ADMCONV
CRED_F_ENTREGA_DV					      FUNCTION		  ADMCONV
ENTREGA_CODISAPRE					      FUNCTION		  ADMCONV
F_CON_EXISTE_GES					      FUNCTION		  ADMCONV
F_DV							      FUNCTION		  ADMCONV
F_FONASA_BASE						      FUNCTION		  ADMCONV
F_FONASA_VALOR						      FUNCTION		  ADMCONV
F_ISAP_BASE						      FUNCTION		  ADMCONV
F_ISAP_VALOR						      FUNCTION		  ADMCONV
F_RUTPRESTADOR						      FUNCTION		  ADMCONV
F_UCO_BASE						      FUNCTION		  ADMCONV
F_UCO_VALOR						      FUNCTION		  ADMCONV
PUPRI							      FUNCTION		  ADMCONV
RECUPERA_FONOS						      FUNCTION		  ADMCONV
AGREGAR_REGISTRO_EXCE					      FUNCTION		  ADMCOTIZ
CALCULA_COMISION					      FUNCTION		  ADMCOTIZ
CARGA_EXCESO						      FUNCTION		  ADMCOTIZ
COT_DESC_DEUDA						      FUNCTION		  ADMCOTIZ
COT_DETER_DEUDA 					      FUNCTION		  ADMCOTIZ
COT_EXSO_CONS						      FUNCTION		  ADMCOTIZ
COT_EXSO_EXDE_CONS					      FUNCTION		  ADMCOTIZ
COT_F_COSTO_GES 					      FUNCTION		  ADMCOTIZ
COT_F_COSTO_GES_AFI					      FUNCTION		  ADMCOTIZ
COT_F_CTL_PAGO_GES					      FUNCTION		  ADMCOTIZ
COT_NO_GENERA						      FUNCTION		  ADMCOTIZ
COT_PER_TER_CONT					      FUNCTION		  ADMCOTIZ
ELIMINA_IMPUTACION					      FUNCTION		  ADMCOTIZ
EXCESO_EXCEDE_EMP					      FUNCTION		  ADMCOTIZ
F_ARREGLA_CALCULO					      FUNCTION		  ADMCOTIZ
F_COTESP_POR_PERIODO					      FUNCTION		  ADMCOTIZ
F_COT_CAPITALIZA					      FUNCTION		  ADMCOTIZ
F_COT_COD_PLAN						      FUNCTION		  ADMCOTIZ
F_COT_COSTO_CARGA					      FUNCTION		  ADMCOTIZ
F_COT_DEV_COTIZ 					      FUNCTION		  ADMCOTIZ
F_COT_EXCEDE_ANTERIOR					      FUNCTION		  ADMCOTIZ
F_COT_EXSO_EXTE_MENSUAL 				      FUNCTION		  ADMCOTIZ
F_COT_EXSO_MENSUAL					      FUNCTION		  ADMCOTIZ
F_COT_IMPUTA_PER					      FUNCTION		  ADMCOTIZ
F_COT_ING_AFIEM_TEMP					      FUNCTION		  ADMCOTIZ
F_VERIFICA_CARGAS_MASIVA				      FUNCTION		  ADMAFIL
BEN_F_AFIL_DESAHICIADO					      FUNCTION		  ADMBENE
BEN_F_BONIFICA_ASISTENCIAL				      FUNCTION		  ADMBENE
BEN_F_BONIFICA_CREDITO					      FUNCTION		  ADMBENE
BEN_F_BONIFICA_CREDITO_INCR10				      FUNCTION		  ADMBENE
BEN_F_BONIFICA_EXCEDENTE				      FUNCTION		  ADMBENE
BEN_F_EXISTE_BOLETA_PRESTADOR				      FUNCTION		  ADMBENE
BEN_F_EXISTE_CTA_CRED					      FUNCTION		  ADMBENE
BEN_F_EXISTE_CTA_CRED_COB				      FUNCTION		  ADMBENE
BEN_F_EXISTE_CTA_CRED_MANUAL				      FUNCTION		  ADMBENE
BEN_F_FORMATO_CODPREST					      FUNCTION		  ADMBENE
BEN_F_LEE_FACTOR_INHABIL				      FUNCTION		  ADMBENE
BEN_F_MOV_ANULACION_ORDEN				      FUNCTION		  ADMBENE
BEN_F_POSEE_ASISTENCIAL 				      FUNCTION		  ADMBENE
BEN_F_POSEE_CTA_CTE					      FUNCTION		  ADMBENE
BEN_F_POSEE_CTA_CTE_REPORTE				      FUNCTION		  ADMBENE
BEN_F_POSEE_EXCEDENTE					      FUNCTION		  ADMBENE
BEN_F_PRESTACION_PREF					      FUNCTION		  ADMBENE
BEN_F_PRORRATEAR_VALOR_ISAPRE				      FUNCTION		  ADMBENE
BEN_F_TRAE_CIE10					      FUNCTION		  ADMBENE
BEN_F_TRAE_CUPO_INICIAL_CAUT				      FUNCTION		  ADMBENE
BEN_F_TRAE_DATOS_CTA_CTE				      FUNCTION		  ADMBENE
BEN_F_TRAE_DIASH					      FUNCTION		  ADMBENE
BEN_F_TRAE_DISP_TOPE_AGRTOP12				      FUNCTION		  ADMBENE
BEN_F_TRAE_DISP_TOPE_AGRTOPV2				      FUNCTION		  ADMBENE
BEN_F_TRAE_DISP_TOPE_Y_AGRTOP				      FUNCTION		  ADMBENE
BEN_F_TRAE_FECHA_PRESTACION				      FUNCTION		  ADMBENE
BEN_F_TRAE_FECHA_PRESTACION12				      FUNCTION		  ADMBENE
BEN_F_TRAE_FEC_PREST_NORDEN_A				      FUNCTION		  ADMBENE
BEN_F_TRAE_FEC_PREST_NORDEN_H				      FUNCTION		  ADMBENE
BEN_F_TRAE_ID_PRESTACION_PRS				      FUNCTION		  ADMBENE
BEN_F_TRAE_ID_PRESTACION_PRS1				      FUNCTION		  ADMBENE
BEN_F_TRAE_ID_PRESTACION_PRS2				      FUNCTION		  ADMBENE
BEN_F_TRAE_NUM_CARGAS					      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOCAJERO					      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOORDEN					      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION2				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION3				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION4				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION5				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION6				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPRESTACION7				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPREST_SEG				      FUNCTION		  ADMBENE
BEN_F_TRAE_TIPOPREST_SEGV2				      FUNCTION		  ADMBENE
BEN_F_TRAE_VALOR_1CIR					      FUNCTION		  ADMBENE
BEN_F_TRAE_VALOR_TOPE_PLAN				      FUNCTION		  ADMBENE
BEN_F_TRAE_VALOR_TOPE_PLAN12				      FUNCTION		  ADMBENE
BEN_F_TRAE_VALOR_TOT_HOMOLOG				      FUNCTION		  ADMBENE
BEN_F_TRAE_VALOR_TOT_PREST				      FUNCTION		  ADMBENE
BEN_F_VALIDA_ID_PREST_PRS_DOM				      FUNCTION		  ADMBENE
BEN_F_VALIDA_PRESTACION_PLAN				      FUNCTION		  ADMBENE
BEN_F_VALOR_CONVENIDO_BONFINAL				      FUNCTION		  ADMBENE
BEN_F_VALOR_CONV_BONFINAL12				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PRESTADOR				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PRESTADOR_H				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PREST_GLOBA1				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PREST_GLOBAL				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PREST_ORD				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PREST_ORD1				      FUNCTION		  ADMBENE
BEN_F_VALOR_PREST_PREST_TEST				      FUNCTION		  ADMBENE
BEN_F_VERIFICA_COB_INICIAL				      FUNCTION		  ADMBENE
BEN_F_VERIFICA_COB_INICIAL12				      FUNCTION		  ADMBENE
BEN_F_VERIFICA_PLAN_SEGU				      FUNCTION		  ADMBENE
SP_CONV_CARGA_USR_ASIG					      PROCEDURE 	  ADMWEB
SP_CONV_CARGA_USR_COORD 				      PROCEDURE 	  ADMWEB
SP_CONV_FLUJO_INSERT					      PROCEDURE 	  ADMWEB
SP_CONV_FLUJO_UPDATE					      PROCEDURE 	  ADMWEB
SP_CONV_HISTMANT					      PROCEDURE 	  ADMWEB
SP_CONV_HISTREAS					      PROCEDURE 	  ADMWEB
SP_CONV_HIST_INSERT					      PROCEDURE 	  ADMWEB
SP_CONV_MANTENEDOR_HIST_INSERT				      PROCEDURE 	  ADMWEB
SP_CONV_OBS_INSERT					      PROCEDURE 	  ADMWEB
SP_CONV_OBS_SELECT					      PROCEDURE 	  ADMWEB
SP_CONV_PREST_VIGNOVIG					      PROCEDURE 	  ADMWEB
SP_CONV_UPDATE_DIRECCION				      PROCEDURE 	  ADMWEB
SP_CONV_USR_ASIG_SELECT 				      PROCEDURE 	  ADMWEB
SP_CONV_USUARIO_INSERT					      PROCEDURE 	  ADMWEB
SP_CONV_USUARIO_SELECT					      PROCEDURE 	  ADMWEB
SP_CREDENCIAL_AFILIADO					      PROCEDURE 	  ADMWEB
SP_CREDENCIAL_AFILIADO_CARGAS				      PROCEDURE 	  ADMWEB
SP_CREDENCIAL_AFILIADO_CREDEN				      PROCEDURE 	  ADMWEB
SP_CREDENCIAL_AFILIADO_GRABA				      PROCEDURE 	  ADMWEB
SP_INSERT_CONV_DETALLE					      PROCEDURE 	  ADMWEB
SP_INSERT_CONV_DETALLE_NEW				      PROCEDURE 	  ADMWEB
SP_INSERT_CONV_PRESTADOR				      PROCEDURE 	  ADMWEB
SP_PORTAL_TRAE_PERIODO_CARTOLA				      PROCEDURE 	  ADMWEB
SP_UPDATE_CONV_PRESTADOR				      PROCEDURE 	  ADMWEB
AFI_ANULA_FUN						      FUNCTION		  ADMAFIL
AFI_RESPALDA_MOV					      FUNCTION		  ADMAFIL
AF_AFI_TIP_TRAB 					      FUNCTION		  ADMAFIL
AF_TIP_TRAB						      FUNCTION		  ADMAFIL
F_AFI_CIERRES						      FUNCTION		  ADMAFIL
F_AFI_MOD_PAG						      FUNCTION		  ADMAFIL
F_AFI_TIP_BEN_VAL					      FUNCTION		  ADMAFIL
F_CALCULA_EDAD						      FUNCTION		  ADMAFIL
F_CALCULA_EDAD_DIFERIDA 				      FUNCTION		  ADMAFIL
F_CALCULA_VALOR_GES					      FUNCTION		  ADMAFIL
F_CAPTURA_MES						      FUNCTION		  ADMAFIL
F_COD_PLAN_VIGENTE					      FUNCTION		  ADMAFIL
F_COSTO_AFI_EMP 					      FUNCTION		  ADMAFIL
F_FACTOR_BENEF						      FUNCTION		  ADMAFIL
F_FIRMA_MANDANTE					      FUNCTION		  ADMAFIL
F_FOLIO_FUN						      FUNCTION		  ADMAFIL
F_ID_AFI_VIGENTE					      FUNCTION		  ADMAFIL
F_INICIO_VIGENCIA					      FUNCTION		  ADMAFIL
F_NOMBRE_PLAN_VIGENTE					      FUNCTION		  ADMAFIL
F_NUM_CONTRATO_VIGENTE					      FUNCTION		  ADMAFIL
F_NUM_INP						      FUNCTION		  ADMAFIL
F_ORDENA_TIP_NOT					      FUNCTION		  ADMAFIL
F_PRECIO_BASE_PLAN					      FUNCTION		  ADMAFIL
F_PROM_RENTAS						      FUNCTION		  ADMAFIL
F_RECUPERA_COD_IND					      FUNCTION		  ADMAFIL
F_RECUPERA_COD_IND_DSP					      FUNCTION		  ADMAFIL
F_RECUPERA_COD_PLAN					      FUNCTION		  ADMAFIL
F_RECUPERA_EMPS 					      FUNCTION		  ADMAFIL
F_REC_INI_CONTRATO					      FUNCTION		  ADMAFIL
F_REN_EXCEDENTE 					      FUNCTION		  ADMAFIL
F_SI1_NO2						      FUNCTION		  ADMAFIL
F_SITUACION_CREDITO_VIGENTE				      FUNCTION		  ADMAFIL
F_SITUACION_CREDITO_VIGENTE_V2				      FUNCTION		  ADMAFIL
F_TERMINO_VIGENCIA					      FUNCTION		  ADMAFIL
F_TIPO_RELACION_EMP					      FUNCTION		  ADMAFIL
F_VALIDA_CAMBIO_TRAMO					      FUNCTION		  ADMAFIL
F_VALIDA_CAMBIO_TRAMO_DSP				      FUNCTION		  ADMAFIL
F_VALIDA_RUT						      FUNCTION		  ADMAFIL
F_VALIDA_RUT2						      FUNCTION		  ADMAFIL
F_VALIDA_X_RUT						      FUNCTION		  ADMAFIL
PA_LEE_SOLICITUDES_POR_ESTADO				      PROCEDURE 	  ADMSOCIAL
PA_LEE_VAR_PORC_VAR_ACA 				      PROCEDURE 	  ADMSOCIAL
PA_REP01						      PROCEDURE 	  ADMSOCIAL
PA_REP01_POR_EMPLEADOR					      PROCEDURE 	  ADMSOCIAL
PA_REP01_REZAGO 					      PROCEDURE 	  ADMSOCIAL
PA_REP02						      PROCEDURE 	  ADMSOCIAL
PA_REP04						      PROCEDURE 	  ADMSOCIAL
PA_SS_PPTO_MESES_CREA_MESES				      PROCEDURE 	  ADMSOCIAL
SS_ACTUALIZA_COMITES_PAGO				      PROCEDURE 	  ADMSOCIAL
SS_ACTUALIZA_COMITE_TRASPASO				      PROCEDURE 	  ADMSOCIAL
SS_ACTUALIZA_PAGO_PLANILLAS				      PROCEDURE 	  ADMSOCIAL
SS_ACTUALIZA_PLANILLA_TRASPASO				      PROCEDURE 	  ADMSOCIAL
SS_CERRAR_REGISTRO_PAGO 				      PROCEDURE 	  ADMSOCIAL
SS_CERRAR_REGISTRO_PAGO_DEPOS				      PROCEDURE 	  ADMSOCIAL
SS_PCM_BUSCAR_FORMA_PAGOS				      PROCEDURE 	  ADMSOCIAL
